split,file,class_id,x_center,y_center,width,height,area
train,img-202_jpg.rf.e0f6ad1db0c11daafb4625b1b6678faa.txt,0,0.4951388888888889,0.36527777777777776,0.15416666666666667,0.07777777777777778,0.011990740740740741
train,img-202_jpg.rf.e0f6ad1db0c11daafb4625b1b6678faa.txt,0,0.4666666666666667,0.14097222222222222,0.11944444444444445,0.15416666666666667,0.018414351851851855
train,img-202_jpg.rf.e0f6ad1db0c11daafb4625b1b6678faa.txt,0,0.24583333333333332,0.74375,0.07222222222222222,0.0763888888888889,0.005516975308641975
train,img-202_jpg.rf.e0f6ad1db0c11daafb4625b1b6678faa.txt,0,0.09166666666666666,0.7416666666666667,0.07777777777777778,0.15,0.011666666666666667
train,img-202_jpg.rf.e0f6ad1db0c11daafb4625b1b6678faa.txt,0,0.4618055555555556,0.9625,0.10138888888888889,0.06666666666666667,0.006759259259259259
train,img-203_jpg.rf.29fcf9b56cd28acd7b8f97d171463785.txt,0,0.4222222222222222,0.4840277777777778,0.3333333333333333,0.1486111111111111,0.04953703703703703
train,img-203_jpg.rf.29fcf9b56cd28acd7b8f97d171463785.txt,0,0.9034722222222222,0.4625,0.09027777777777778,0.08888888888888889,0.008024691358024692
train,img-203_jpg.rf.29fcf9b56cd28acd7b8f97d171463785.txt,0,0.6895833333333333,0.38472222222222224,0.2791666666666667,0.13055555555555556,0.03644675925925926
train,img-205_jpg.rf.d1f737acba43ae7bf7374d2191904719.txt,0,0.6854166666666667,0.38055555555555554,0.6125,0.30277777777777776,0.1854513888888889
train,img-205_jpg.rf.d1f737acba43ae7bf7374d2191904719.txt,0,0.22569444444444445,0.70625,0.4513888888888889,0.2708333333333333,0.1222511574074074
train,img-207_jpg.rf.7a8009c01c21717ead5486e01e2580b2.txt,0,0.5104166666666666,0.5347222222222222,0.5152777777777777,0.325,0.16746527777777775
train,img-207_jpg.rf.7a8009c01c21717ead5486e01e2580b2.txt,0,0.5631944444444444,0.8930555555555556,0.22916666666666666,0.20833333333333334,0.04774305555555555
train,img-208_jpg.rf.137d967b7b8672f47e86429a98b89252.txt,0,0.5076388888888889,0.3125,0.22083333333333333,0.18888888888888888,0.04171296296296296
train,img-208_jpg.rf.137d967b7b8672f47e86429a98b89252.txt,0,0.6569444444444444,0.6090277777777777,0.1638888888888889,0.1986111111111111,0.03255015432098765
train,img-208_jpg.rf.137d967b7b8672f47e86429a98b89252.txt,0,0.4777777777777778,0.7076388888888889,0.20555555555555555,0.20416666666666666,0.04196759259259259
train,img-209_jpg.rf.50a35176830c86029ddfb4d3af626c08.txt,0,0.5569444444444445,0.41875,0.2916666666666667,0.26805555555555555,0.07818287037037037
train,img-211_jpg.rf.4aa6ae6b2af90b1fff1b5075a215641d.txt,0,0.5305555555555556,0.4847222222222222,0.41388888888888886,0.24444444444444444,0.10117283950617283
train,img-212_jpg.rf.5f7dc0f25419dc8a67116ce313c83707.txt,0,0.53125,0.48333333333333334,0.2791666666666667,0.25833333333333336,0.07211805555555556
train,img-213_jpg.rf.5a46fcca214ab83b01c26743a9dc3e72.txt,0,0.49583333333333335,0.46944444444444444,0.31666666666666665,0.28055555555555556,0.08884259259259258
train,img-214_jpg.rf.a35d0cd16266cfb261319a66b469ac89.txt,0,0.45555555555555555,0.49375,0.20277777777777778,0.1625,0.03295138888888889
train,img-215_jpg.rf.b5e67b3aafeb154d5c904a6c663718b7.txt,0,0.4041666666666667,0.39791666666666664,0.21944444444444444,0.2375,0.05211805555555555
train,img-216_jpg.rf.1a3dd495b3e6ba5f9cc43cec992021d7.txt,0,0.5423611111111111,0.45625,0.25416666666666665,0.12638888888888888,0.03212384259259259
train,img-216_jpg.rf.1a3dd495b3e6ba5f9cc43cec992021d7.txt,0,0.45625,0.24791666666666667,0.2013888888888889,0.12083333333333333,0.024334490740740743
train,img-216_jpg.rf.1a3dd495b3e6ba5f9cc43cec992021d7.txt,0,0.6993055555555555,0.6472222222222223,0.13472222222222222,0.075,0.010104166666666666
train,img-218_jpg.rf.87be625afd1b1536ab3d9f5d0a000751.txt,0,0.475,0.4840277777777778,0.21944444444444444,0.2375,0.05211805555555555
train,img-218_jpg.rf.87be625afd1b1536ab3d9f5d0a000751.txt,0,0.9319444444444445,0.12638888888888888,0.13333333333333333,0.06666666666666667,0.008888888888888889
train,img-21_jpg.rf.4ae2f55eff42580278ecf92ee177fdd1.txt,0,0.5180555555555556,0.5513888888888889,0.3611111111111111,0.37777777777777777,0.13641975308641974
train,img-21_jpg.rf.4ae2f55eff42580278ecf92ee177fdd1.txt,0,0.10833333333333334,0.9111111111111111,0.21666666666666667,0.17222222222222222,0.037314814814814815
train,img-220_jpg.rf.4ffdf8738ac89d5fccf5d1e08c169af8.txt,0,0.45416666666666666,0.4652777777777778,0.375,0.24166666666666667,0.090625
train,img-220_jpg.rf.4ffdf8738ac89d5fccf5d1e08c169af8.txt,0,0.71875,0.9236111111111112,0.23194444444444445,0.10555555555555556,0.024483024691358025
train,img-221_jpg.rf.9f0d03d552a78e97c74f75c74be35e38.txt,0,0.44583333333333336,0.49583333333333335,0.18055555555555555,0.11944444444444445,0.021566358024691357
train,img-221_jpg.rf.9f0d03d552a78e97c74f75c74be35e38.txt,0,0.38958333333333334,0.2076388888888889,0.059722222222222225,0.05138888888888889,0.003069058641975309
train,img-222_jpg.rf.a00c413e9a6bafb705147f7534664ed3.txt,0,0.4840277777777778,0.49930555555555556,0.2652777777777778,0.3819444444444444,0.10132137345679011
train,img-223_jpg.rf.5ffeb123361acc79233a82037e058c4c.txt,0,0.5284722222222222,0.5145833333333333,0.15138888888888888,0.15694444444444444,0.023759645061728393
train,img-224_jpg.rf.9cdf248fe4332b59a353f0bc70a0ea01.txt,0,0.4986111111111111,0.5340277777777778,0.2861111111111111,0.2375,0.06795138888888888
train,img-226_jpg.rf.5f9874a019437b70987ae2aa665878b7.txt,0,0.4340277777777778,0.5652777777777778,0.34305555555555556,0.23055555555555557,0.07909336419753087
train,img-227_jpg.rf.4e7fd2692cefbe4e52f4198d7f8e89ff.txt,0,0.46875,0.37222222222222223,0.37083333333333335,0.17777777777777778,0.06592592592592593
train,img-227_jpg.rf.4e7fd2692cefbe4e52f4198d7f8e89ff.txt,0,0.5166666666666667,0.8729166666666667,0.9638888888888889,0.2513888888888889,0.24231095679012346
train,img-228_jpg.rf.8170bf0af3eda9eb2c07bca7884a06a5.txt,0,0.5263888888888889,0.5055555555555555,0.3194444444444444,0.275,0.08784722222222223
train,img-229_jpg.rf.d4582c3c84f78d8304ed684e4af48594.txt,0,0.46944444444444444,0.41944444444444445,0.16666666666666666,0.09722222222222222,0.016203703703703703
train,img-229_jpg.rf.d4582c3c84f78d8304ed684e4af48594.txt,0,0.5611111111111111,0.5138888888888888,0.2361111111111111,0.1527777777777778,0.03607253086419753
train,img-229_jpg.rf.d4582c3c84f78d8304ed684e4af48594.txt,0,0.08472222222222223,0.8479166666666667,0.16944444444444445,0.17083333333333334,0.028946759259259262
train,img-230_jpg.rf.39bac5bc33e3e0f64de17664289ec867.txt,0,0.5027777777777778,0.5270833333333333,0.3111111111111111,0.16805555555555557,0.052283950617283956
train,img-230_jpg.rf.39bac5bc33e3e0f64de17664289ec867.txt,0,0.6444444444444445,0.20347222222222222,0.11944444444444445,0.04583333333333333,0.005474537037037037
train,img-230_jpg.rf.39bac5bc33e3e0f64de17664289ec867.txt,0,0.32708333333333334,0.18194444444444444,0.09861111111111111,0.03333333333333333,0.0032870370370370367
train,img-231_jpg.rf.1834b79b17ce894fbdc7c5334407d877.txt,0,0.5041666666666667,0.4215277777777778,0.33055555555555555,0.2375,0.07850694444444443
train,img-231_jpg.rf.1834b79b17ce894fbdc7c5334407d877.txt,0,0.525,0.1125,0.11944444444444445,0.041666666666666664,0.004976851851851852
train,img-232_jpg.rf.e586c2966df762ffc459b84153da5380.txt,0,0.5034722222222222,0.27361111111111114,0.12916666666666668,0.10555555555555556,0.013634259259259261
train,img-232_jpg.rf.e586c2966df762ffc459b84153da5380.txt,0,0.4236111111111111,0.8034722222222223,0.2361111111111111,0.23472222222222222,0.055420524691358025
train,img-232_jpg.rf.e586c2966df762ffc459b84153da5380.txt,0,0.15625,0.03819444444444445,0.059722222222222225,0.0375,0.0022395833333333334
train,img-232_jpg.rf.e586c2966df762ffc459b84153da5380.txt,0,0.6166666666666667,0.027777777777777776,0.09166666666666666,0.05555555555555555,0.005092592592592592
train,img-233_jpg.rf.95f53597d4cd6932e86dce9fdbcc54c9.txt,0,0.5125,0.4513888888888889,0.2777777777777778,0.2111111111111111,0.05864197530864198
train,img-233_jpg.rf.95f53597d4cd6932e86dce9fdbcc54c9.txt,0,0.5708333333333333,0.3138888888888889,0.08888888888888889,0.058333333333333334,0.005185185185185185
train,img-234_jpg.rf.cf4a8f8c19d33c53f38d6a19b3dd054b.txt,0,0.49027777777777776,0.5027777777777778,0.15555555555555556,0.1111111111111111,0.01728395061728395
train,img-235_jpg.rf.030dcf4264c55859ef30294c84f77482.txt,0,0.50625,0.4576388888888889,0.3819444444444444,0.37083333333333335,0.14163773148148148
train,img-236_jpg.rf.67dcb4e2f648c09a7c1bdc4e41fcb7ad.txt,0,0.4548611111111111,0.40208333333333335,0.2263888888888889,0.16527777777777777,0.0374170524691358
train,img-236_jpg.rf.67dcb4e2f648c09a7c1bdc4e41fcb7ad.txt,0,0.11180555555555556,0.23958333333333334,0.1597222222222222,0.10416666666666667,0.016637731481481483
train,img-236_jpg.rf.67dcb4e2f648c09a7c1bdc4e41fcb7ad.txt,0,0.5381944444444444,0.7222222222222222,0.30694444444444446,0.2722222222222222,0.0835570987654321
train,img-237_jpg.rf.d68dadf35426df3831bf5af536b2ebde.txt,0,0.5263888888888889,0.40694444444444444,0.35833333333333334,0.2861111111111111,0.10252314814814814
train,img-237_jpg.rf.d68dadf35426df3831bf5af536b2ebde.txt,0,0.37777777777777777,0.3597222222222222,0.16666666666666666,0.11388888888888889,0.01898148148148148
train,img-237_jpg.rf.d68dadf35426df3831bf5af536b2ebde.txt,0,0.2604166666666667,0.5506944444444445,0.09027777777777778,0.059722222222222225,0.005391589506172839
train,img-237_jpg.rf.d68dadf35426df3831bf5af536b2ebde.txt,0,0.07013888888888889,0.8486111111111111,0.14027777777777778,0.1388888888888889,0.019483024691358024
train,img-237_jpg.rf.d68dadf35426df3831bf5af536b2ebde.txt,0,0.9763888888888889,0.63125,0.044444444444444446,0.12361111111111112,0.005493827160493827
train,img-240_jpg.rf.06da3127a48b2f044201c9b2f9755109.txt,0,0.5104166666666666,0.4847222222222222,0.24305555555555555,0.2972222222222222,0.07224151234567901
train,img-240_jpg.rf.06da3127a48b2f044201c9b2f9755109.txt,0,0.4840277777777778,0.05694444444444444,0.04861111111111111,0.03888888888888889,0.001890432098765432
train,img-240_jpg.rf.06da3127a48b2f044201c9b2f9755109.txt,0,0.5569444444444445,0.07013888888888889,0.05,0.020833333333333332,0.0010416666666666667
train,img-240_jpg.rf.06da3127a48b2f044201c9b2f9755109.txt,0,0.5631944444444444,0.04375,0.05416666666666667,0.02638888888888889,0.0014293981481481482
train,img-241_jpg.rf.8d98e10538fa3d678b4af250991b8a94.txt,0,0.35347222222222224,0.18888888888888888,0.13472222222222222,0.08055555555555556,0.010852623456790124
train,img-241_jpg.rf.8d98e10538fa3d678b4af250991b8a94.txt,0,0.6090277777777777,0.3541666666666667,0.22916666666666666,0.1527777777777778,0.03501157407407408
train,img-241_jpg.rf.8d98e10538fa3d678b4af250991b8a94.txt,0,0.7888888888888889,0.34791666666666665,0.20833333333333334,0.1125,0.0234375
train,img-241_jpg.rf.8d98e10538fa3d678b4af250991b8a94.txt,0,0.5104166666666666,0.4111111111111111,0.09583333333333334,0.05,0.004791666666666667
train,img-241_jpg.rf.8d98e10538fa3d678b4af250991b8a94.txt,0,0.4236111111111111,0.5548611111111111,0.2361111111111111,0.22361111111111112,0.05279706790123457
train,img-241_jpg.rf.8d98e10538fa3d678b4af250991b8a94.txt,0,0.6375,0.5319444444444444,0.18611111111111112,0.10833333333333334,0.020162037037037037
train,img-241_jpg.rf.8d98e10538fa3d678b4af250991b8a94.txt,0,0.6506944444444445,0.8486111111111111,0.1375,0.19722222222222222,0.02711805555555556
train,img-242_jpg.rf.b18c9a478cd5489f76390ff90e9155dc.txt,0,0.48541666666666666,0.5479166666666667,0.37916666666666665,0.21805555555555556,0.08267939814814815
train,img-246_jpg.rf.5093ecb9a803a42964980674d3f5d2be.txt,0,0.4326388888888889,0.4756944444444444,0.3458333333333333,0.19583333333333333,0.06772569444444444
train,img-246_jpg.rf.5093ecb9a803a42964980674d3f5d2be.txt,0,0.5236111111111111,0.275,0.2222222222222222,0.16111111111111112,0.03580246913580247
train,img-247_jpg.rf.506670aed39eb7dd2d892350788582fb.txt,0,0.49166666666666664,0.4652777777777778,0.2611111111111111,0.16944444444444445,0.04424382716049383
train,img-248_jpg.rf.372df8d99477b8990af9995308c81215.txt,0,0.4152777777777778,0.4625,0.4861111111111111,0.24166666666666667,0.11747685185185185
train,img-248_jpg.rf.372df8d99477b8990af9995308c81215.txt,0,0.9020833333333333,0.10694444444444444,0.19305555555555556,0.07777777777777778,0.015015432098765434
train,img-248_jpg.rf.372df8d99477b8990af9995308c81215.txt,0,0.3770833333333333,0.08680555555555555,0.16805555555555557,0.05416666666666667,0.00910300925925926
train,img-249_jpg.rf.9530479784ad79a1ede2b51e62c968b4.txt,0,0.4826388888888889,0.5340277777777778,0.35138888888888886,0.25972222222222224,0.09126350308641976
train,img-250_jpg.rf.7632980b590d300428e1072e1f13cef1.txt,0,0.5180555555555556,0.5229166666666667,0.6805555555555556,0.2875,0.19565972222222222
train,img-251_jpg.rf.2e205a42d00f6497563dedaba7387613.txt,0,0.5472222222222223,0.5638888888888889,0.5055555555555555,0.32222222222222224,0.16290123456790123
train,img-252_jpg.rf.7d99b08ebba1e9e530480e62891dbf54.txt,0,0.2972222222222222,0.2875,0.26666666666666666,0.11944444444444445,0.03185185185185185
train,img-252_jpg.rf.7d99b08ebba1e9e530480e62891dbf54.txt,0,0.7909722222222222,0.5756944444444444,0.16805555555555557,0.10138888888888889,0.017038966049382716
train,img-252_jpg.rf.7d99b08ebba1e9e530480e62891dbf54.txt,0,0.6763888888888889,0.7020833333333333,0.25555555555555554,0.16805555555555557,0.04294753086419753
train,img-253_jpg.rf.7465b1816c7c3025abb42dfb5d1430e1.txt,0,0.5826388888888889,0.4847222222222222,0.4986111111111111,0.13055555555555556,0.06509645061728396
train,img-255_jpg.rf.bfdc24d35627656fe644e3a7121c65fa.txt,0,0.48541666666666666,0.4708333333333333,0.19027777777777777,0.07777777777777778,0.014799382716049383
train,img-256_jpg.rf.c762541217b28d3470b203beabf29bf7.txt,0,0.41875,0.6680555555555555,0.22083333333333333,0.2638888888888889,0.05827546296296296
train,img-256_jpg.rf.c762541217b28d3470b203beabf29bf7.txt,0,0.5277777777777778,0.14166666666666666,0.13333333333333333,0.1361111111111111,0.018148148148148146
train,img-257_jpg.rf.48ba1caa7a209835d7b6d35a797b7088.txt,0,0.46805555555555556,0.5645833333333333,0.21388888888888888,0.2708333333333333,0.05792824074074073
train,img-257_jpg.rf.48ba1caa7a209835d7b6d35a797b7088.txt,0,0.63125,0.17291666666666666,0.08472222222222223,0.04861111111111111,0.004118441358024692
train,img-258_jpg.rf.e8fb0662316d1be8867dd41fbee5ddde.txt,0,0.5020833333333333,0.4965277777777778,0.2847222222222222,0.14583333333333334,0.04152199074074074
train,img-259_jpg.rf.86aaa968ce87cb21d2649e95839c244d.txt,0,0.49375,0.45416666666666666,0.2986111111111111,0.2361111111111111,0.0705054012345679
train,img-259_jpg.rf.86aaa968ce87cb21d2649e95839c244d.txt,0,0.3090277777777778,0.1875,0.0875,0.08055555555555556,0.007048611111111111
train,img-260_jpg.rf.3acd135908f14f0e9f68192fa13ea465.txt,0,0.44722222222222224,0.45,0.35,0.14722222222222223,0.051527777777777777
train,img-261_jpg.rf.e3583096f4d7e2a182149ba9afbcfc92.txt,0,0.48194444444444445,0.45694444444444443,0.375,0.21944444444444444,0.08229166666666667
train,img-262_jpg.rf.3db190e680343ed338296042b9f5e3a4.txt,0,0.45208333333333334,0.4236111111111111,0.14027777777777778,0.11944444444444445,0.016755401234567903
train,img-263_jpg.rf.892eb0397a70a352b0bc33f6a147d675.txt,0,0.4652777777777778,0.4173611111111111,0.3,0.16805555555555557,0.05041666666666667
train,img-265_jpg.rf.e4c76dcfe49ab14372397a9ff5f153e8.txt,0,0.10277777777777777,0.5340277777777778,0.10277777777777777,0.0875,0.008993055555555554
train,img-265_jpg.rf.e4c76dcfe49ab14372397a9ff5f153e8.txt,0,0.6125,0.5152777777777777,0.33611111111111114,0.16944444444444445,0.05695216049382717
train,img-265_jpg.rf.e4c76dcfe49ab14372397a9ff5f153e8.txt,0,0.2222222222222222,0.34652777777777777,0.2222222222222222,0.14583333333333334,0.032407407407407406
train,img-266_jpg.rf.6240ac9750b2791bd481a0cb694b4a3d.txt,0,0.4798611111111111,0.4736111111111111,0.32916666666666666,0.21944444444444444,0.0722337962962963
train,img-266_jpg.rf.6240ac9750b2791bd481a0cb694b4a3d.txt,0,0.7770833333333333,0.7076388888888889,0.08194444444444444,0.06527777777777778,0.0053491512345679015
train,img-267_jpg.rf.f50b4eccea93fe17ebcf2e4076140c88.txt,0,0.4444444444444444,0.4409722222222222,0.15833333333333333,0.10416666666666667,0.016493055555555556
train,img-267_jpg.rf.f50b4eccea93fe17ebcf2e4076140c88.txt,0,0.5416666666666666,0.6,0.16944444444444445,0.22777777777777777,0.03859567901234568
train,img-267_jpg.rf.f50b4eccea93fe17ebcf2e4076140c88.txt,0,0.2263888888888889,0.5861111111111111,0.26944444444444443,0.19722222222222222,0.05314043209876543
train,img-267_jpg.rf.f50b4eccea93fe17ebcf2e4076140c88.txt,0,0.9201388888888888,0.02361111111111111,0.15694444444444444,0.04722222222222222,0.007411265432098765
train,img-268_jpg.rf.08736c012f711f24b023c914e4205149.txt,0,0.5208333333333334,0.4215277777777778,0.3277777777777778,0.30416666666666664,0.09969907407407406
train,img-26_jpg.rf.f941793f07a3bc5dda0723a0d30041ee.txt,0,0.5,0.4895833333333333,0.20277777777777778,0.1597222222222222,0.032388117283950614
train,img-26_jpg.rf.f941793f07a3bc5dda0723a0d30041ee.txt,0,0.9583333333333334,0.47708333333333336,0.08055555555555556,0.06805555555555555,0.005482253086419753
train,img-270_jpg.rf.ae32377ec34641192544670bf004739e.txt,0,0.4798611111111111,0.4548611111111111,0.20416666666666666,0.12916666666666668,0.02637152777777778
train,img-270_jpg.rf.ae32377ec34641192544670bf004739e.txt,0,0.09305555555555556,0.12777777777777777,0.18611111111111112,0.075,0.013958333333333333
train,img-272_jpg.rf.8c1a71784795d3ee8535d76931594c9f.txt,0,0.5083333333333333,0.4479166666666667,0.2861111111111111,0.1625,0.04649305555555555
train,img-272_jpg.rf.8c1a71784795d3ee8535d76931594c9f.txt,0,0.9,0.4798611111111111,0.19722222222222222,0.10694444444444444,0.02109182098765432
train,img-273_jpg.rf.473d6e156e61ed75a57253643ab0328f.txt,0,0.5125,0.49583333333333335,0.2111111111111111,0.08888888888888889,0.018765432098765432
train,img-273_jpg.rf.473d6e156e61ed75a57253643ab0328f.txt,0,0.6104166666666667,0.9,0.7763888888888889,0.19722222222222222,0.15312114197530863
train,img-274_jpg.rf.816b2e4bda9e51204bf2cd2aa209fe50.txt,0,0.5736111111111111,0.37222222222222223,0.16944444444444445,0.08055555555555556,0.013649691358024693
train,img-274_jpg.rf.816b2e4bda9e51204bf2cd2aa209fe50.txt,0,0.42083333333333334,0.5048611111111111,0.3194444444444444,0.11527777777777778,0.03682484567901235
train,img-274_jpg.rf.816b2e4bda9e51204bf2cd2aa209fe50.txt,0,0.3055555555555556,0.35625,0.2222222222222222,0.09583333333333334,0.021296296296296296
train,img-275_jpg.rf.59c68c48a12960c7ea86163d39f0ea4d.txt,0,0.5423611111111111,0.5020833333333333,0.43472222222222223,0.23194444444444445,0.10083140432098767
train,img-277_jpg.rf.70a35da45babe2c725dbe4fa639e89d2.txt,0,0.4625,0.4625,0.19722222222222222,0.1111111111111111,0.02191358024691358
train,img-278_jpg.rf.59aabb4c0e30640a912b669ebad9cd8d.txt,0,0.6270833333333333,0.2701388888888889,0.12638888888888888,0.15416666666666667,0.019484953703703702
train,img-278_jpg.rf.59aabb4c0e30640a912b669ebad9cd8d.txt,0,0.35347222222222224,0.6194444444444445,0.12638888888888888,0.16666666666666666,0.021064814814814814
train,img-279_jpg.rf.126ee458fab6a3983e7336bd4408e701.txt,0,0.5145833333333333,0.49027777777777776,0.19305555555555556,0.175,0.03378472222222222
